timestamp,accx,accy,accz
11:27:06.586,-0.505,-0.867,0.445
11:27:06.781,-0.565,-0.912,0.541
11:27:06.978,-0.438,-0.821,0.614
11:27:07.171,-0.524,-0.706,0.559
11:27:07.366,-0.663,-0.414,0.442
11:27:07.561,-0.658,-0.311,0.555
11:27:07.756,-0.91,-0.244,0.338
11:27:07.953,-1.355,-0.263,1.0
11:27:08.147,-0.966,-0.008,0.403
11:27:08.344,-1.078,-0.111,0.448
11:27:08.536,-0.736,-0.132,0.645
11:27:08.732,-0.475,-0.156,0.275
11:27:08.926,-0.54,-0.873,0.375
11:27:09.122,-0.581,-1.221,0.67
11:27:09.316,-0.724,-0.976,0.234
11:27:09.560,-0.408,-0.886,0.106
11:27:09.755,-0.473,-0.879,0.167
11:27:09.950,-0.419,-0.953,0.26
11:27:10.149,-0.41,-0.895,0.228
11:27:10.345,-0.441,-0.889,0.17
11:27:10.584,-0.513,-0.878,0.162
11:27:10.730,-0.507,-0.962,0.255
11:27:10.926,-0.416,-0.933,0.232
11:27:11.120,-0.362,-0.877,0.22
11:27:11.317,-0.352,-0.871,0.269
11:27:11.510,-0.32,-0.826,0.326
11:27:11.705,-0.388,-0.886,0.315
11:27:11.901,-0.397,-0.917,0.272
11:27:12.095,-0.453,-0.889,0.234
11:27:12.291,-0.411,-0.875,0.219
11:27:12.486,-0.398,-0.878,0.254
11:27:12.680,-0.398,-0.894,0.265
11:27:12.875,-0.388,-0.9,0.226
11:27:13.071,-0.378,-0.903,0.242
11:27:13.266,-0.381,-0.916,0.228
11:27:13.463,-0.391,-0.9,0.229
11:27:13.656,-0.396,-0.909,0.241
11:27:13.900,-0.395,-0.9,0.255
11:27:14.095,-0.384,-0.88,0.236
11:27:14.289,-0.415,-0.865,0.194
11:27:14.484,-0.458,-0.919,0.207
11:27:14.680,-0.377,-0.93,0.26
11:27:14.874,-0.338,-0.964,0.222
11:27:15.070,-0.313,-0.922,0.181
11:27:15.265,-0.302,-0.968,0.311
11:27:15.459,-0.359,-0.897,0.447
11:27:15.655,-0.288,-0.925,0.189
11:27:15.849,-0.333,-0.778,0.276
11:27:16.094,-0.25,-0.966,0.405
11:27:16.239,-0.28,-0.818,0.415
11:27:16.435,-0.395,-0.946,0.393
11:27:16.629,-0.44,-1.114,0.447
11:27:16.824,-0.476,-0.833,0.522
11:27:17.019,-0.826,-0.811,0.532
11:27:17.215,-0.432,-0.271,0.399
11:27:17.410,-0.785,-0.085,0.495
11:27:17.605,-0.588,-0.015,0.407
11:27:17.799,-0.61,-0.458,0.733
11:27:17.994,-0.801,-0.031,0.549
11:27:18.238,-0.812,-0.031,0.543
11:27:18.433,-0.851,0.008,0.535
11:27:18.629,-0.842,0.001,0.579
11:27:18.827,-0.827,0.013,0.569
11:27:19.018,-0.826,0.003,0.554
11:27:19.213,-0.808,0.001,0.554
11:27:19.408,-0.835,0.062,0.579
11:27:19.604,-0.826,0.009,0.563
11:27:19.799,-0.798,-0.018,0.579
11:27:19.993,-0.815,-0.013,0.575
11:27:20.187,-0.744,-0.021,0.536
11:27:20.382,-0.81,0.011,0.571
11:27:20.579,-0.825,0.04,0.58
11:27:20.822,-0.806,0.031,0.58
11:27:21.017,-0.808,0.035,0.567
11:27:21.163,-0.797,0.037,0.581
11:27:21.360,-0.799,0.039,0.598
11:27:21.553,-0.797,0.045,0.572
11:27:21.797,-0.807,0.022,0.569
11:27:21.948,-0.848,0.043,0.566
11:27:22.187,-0.847,0.028,0.572
11:27:22.333,-0.811,0.007,0.55
11:27:22.626,-0.852,0.036,0.53
11:27:22.772,-0.909,0.095,0.544
11:27:22.967,-0.86,0.061,0.541
11:27:23.163,-0.748,-0.044,0.344
11:27:23.357,-0.997,0.581,-0.489
11:27:23.552,-0.983,0.273,-0.03
11:27:23.748,-1.008,0.233,0.029
11:27:23.942,-1.164,-0.306,0.403
11:27:24.137,-1.256,-0.168,0.13
11:27:24.332,-0.24,0.647,0.339
11:27:24.527,0.625,0.497,0.281
11:27:24.721,0.376,0.266,0.04
11:27:24.918,-0.776,0.243,0.119
11:27:25.112,-1.11,-0.891,0.846
11:27:25.309,-0.598,-1.277,0.606
11:27:25.502,-0.617,-0.711,0.272
11:27:25.697,-0.388,-1.04,0.194
11:27:25.892,-0.376,-0.825,0.18
11:27:26.086,-0.361,-0.854,0.264
11:27:26.282,-0.44,-0.916,0.221
11:27:26.477,-0.396,-0.925,0.234
11:27:26.720,-0.392,-0.858,0.237
11:27:26.916,-0.418,-0.904,0.214
11:27:27.111,-0.424,-0.897,0.241
11:27:27.306,-0.446,-0.922,0.274
11:27:27.501,-0.805,-0.854,0.424
11:27:27.696,-0.823,-0.472,0.429
11:27:27.891,-0.924,0.164,0.373
11:27:28.087,-0.132,0.671,0.285
11:27:28.284,0.183,0.581,0.538
11:27:28.477,0.23,0.717,0.496
11:27:28.671,-0.441,0.913,-0.022
11:27:28.866,-0.125,0.448,0.539
11:27:29.060,-1.439,-0.05,1.169
11:27:29.256,-0.994,0.469,0.431
11:27:29.450,-0.778,0.373,0.302
11:27:29.645,-0.746,0.514,0.583
11:27:29.840,-0.638,0.583,0.739
11:27:30.035,-0.101,0.664,0.483
11:27:30.230,-0.129,0.678,0.616
11:27:30.426,-0.132,0.928,0.939
11:27:30.622,-0.132,0.783,0.758
11:27:30.816,-0.418,0.457,0.11
11:27:31.061,-0.078,0.844,0.841
11:27:31.257,-0.616,0.754,0.371
11:27:31.450,-0.62,0.569,0.507
11:27:31.645,-0.669,0.616,0.598
11:27:31.840,-0.675,0.546,0.461
11:27:32.035,-0.644,0.562,0.461
11:27:32.229,-0.692,0.568,0.504
11:27:32.425,-0.655,0.527,0.486
11:27:32.622,-0.653,0.551,0.481
11:27:32.815,-0.675,0.569,0.487
11:27:33.011,-0.692,0.593,0.418
11:27:33.205,-0.739,0.498,0.54
11:27:33.399,-0.634,0.377,0.637
11:27:33.595,-0.667,0.465,0.601
11:27:33.790,-0.638,0.471,0.559
11:27:33.984,-0.609,0.525,0.544
11:27:34.179,-0.545,0.648,0.535
11:27:34.376,-0.489,0.649,0.35
11:27:34.570,-0.892,0.405,0.286
11:27:34.765,-0.827,0.127,0.36
11:27:34.960,-0.817,0.205,0.726
11:27:35.155,-0.95,0.448,0.469
11:27:35.448,-0.955,0.179,0.308
11:27:35.596,-0.881,0.131,0.401
11:27:35.837,-0.873,0.006,0.49
11:27:35.984,-0.81,0.093,0.506
11:27:36.178,-0.832,-0.013,0.418
11:27:36.373,-0.959,-0.007,0.428
11:27:36.568,-1.005,-0.175,0.026
11:27:36.762,-0.975,-0.112,0.242
11:27:36.957,-0.979,-0.06,0.153
11:27:37.161,-0.997,-0.022,0.184
11:27:37.347,-1.01,-0.014,0.184
11:27:37.543,-1.038,-0.031,0.24
11:27:37.738,-0.926,-0.083,0.228
11:27:37.933,-0.824,-0.168,0.236
11:27:38.128,-0.815,-0.236,0.238
11:27:38.322,-0.986,-0.536,0.383
11:27:38.518,-0.65,-0.87,0.708
11:27:38.712,-0.315,-1.074,0.459
11:27:38.908,-0.435,-0.457,0.088
11:27:39.103,-0.594,-1.14,0.388
11:27:39.299,-0.565,-0.871,0.469
11:27:39.541,-0.226,-0.903,0.45
11:27:39.736,-0.237,-0.694,0.161
11:27:39.932,-0.52,-1.065,0.039
11:27:40.127,-0.62,-0.812,-0.015
11:27:40.321,-0.615,-0.794,0.171
11:27:40.517,-0.465,-0.71,0.228
11:27:40.712,-0.537,-0.975,0.243
11:27:40.907,-0.382,-0.816,0.273
11:27:41.101,-0.414,-0.934,0.245
11:27:41.297,-0.41,-0.901,0.314
11:27:41.492,-0.304,-0.918,0.253
11:27:41.687,-0.353,-0.914,0.229
11:27:41.882,-0.344,-0.835,0.245
11:27:42.076,-0.393,-0.898,0.289
11:27:42.272,-0.392,-0.933,0.296
11:27:42.467,-0.358,-0.932,0.249
11:27:42.661,-0.325,-0.898,0.277
11:27:42.857,-0.33,-0.914,0.264
11:27:43.052,-0.33,-0.895,0.27
11:27:43.247,-0.375,-0.914,0.339
11:27:43.441,-0.415,-0.938,0.552
11:27:43.637,-0.556,-0.922,0.662
11:27:43.832,-0.785,-0.611,0.516
11:27:44.076,-0.644,0.032,0.472
11:27:44.271,-0.475,0.187,0.561
11:27:44.466,-0.921,0.084,0.424
11:27:44.660,-0.472,0.64,0.677
11:27:44.855,0.166,0.695,0.706
11:27:45.050,0.401,0.586,0.67
11:27:45.246,0.458,0.632,0.596
11:27:45.441,0.412,0.695,0.665
11:27:45.635,0.43,0.679,0.523
11:27:45.831,0.328,0.568,0.483
11:27:46.026,-0.536,0.589,0.854
11:27:46.220,-0.461,0.692,0.587
11:27:46.416,-0.734,0.666,0.592
11:27:46.611,-0.86,0.453,0.646
11:27:46.806,-1.089,1.228,0.824
11:27:47.001,-0.105,-0.037,0.0
11:27:47.196,0.787,0.391,-0.925
11:27:47.391,-0.548,0.191,0.379
11:27:47.586,-0.815,-0.291,1.999
11:27:47.781,-0.147,-0.061,0.08
11:27:47.976,0.945,0.324,-0.953
11:27:48.170,0.347,0.471,-0.362
11:27:48.415,-0.79,-1.094,0.498
11:27:48.609,-0.816,-1.393,0.511
11:27:48.804,-0.294,-1.098,1.037
11:27:49.001,-0.424,-0.955,0.268
11:27:49.195,-0.464,-0.755,0.018
11:27:49.390,-0.499,-0.895,0.136
11:27:49.586,-0.328,-0.88,0.541
11:27:49.779,-0.354,-0.861,0.328
11:27:49.976,-0.522,-1.001,0.291
11:27:50.170,-0.372,-0.687,0.481
11:27:50.365,-0.384,-0.807,0.432
11:27:50.560,-0.31,-0.714,0.519
11:27:50.754,-0.321,-0.823,0.464
11:27:50.998,-0.43,-1.109,0.373
11:27:51.144,-0.187,-0.908,0.661
11:27:51.339,-0.368,-0.555,0.153
11:27:51.535,-0.652,-0.663,0.046
11:27:51.729,-0.703,-0.832,0.352
11:27:51.924,-0.617,-0.989,0.52
11:27:52.119,-0.377,-0.827,0.298
11:27:52.315,-0.342,-0.588,0.398
11:27:52.510,-0.601,-0.32,0.438
11:27:52.754,-1.333,-0.881,0.256
11:27:52.948,-0.856,-0.73,0.15
11:27:53.143,-0.589,-0.758,0.496
11:27:53.338,-0.683,-0.199,0.584
11:27:53.533,-0.647,-0.459,0.48
11:27:53.776,-0.505,-0.924,0.084
11:27:53.923,-0.531,-0.822,0.533
11:27:54.118,-0.592,-1.024,0.553
11:27:54.313,-0.375,-0.881,0.517
11:27:54.509,-0.735,-0.866,0.257
11:27:54.703,-0.658,-0.541,0.1
11:27:54.899,-0.438,-0.586,0.549
11:27:55.094,-0.395,-0.948,0.499
11:27:55.337,-0.518,-1.193,0.203
11:27:55.483,-0.501,-0.768,0.207
11:27:55.678,-0.343,-0.832,0.595
11:27:55.874,-0.435,-1.079,0.458
11:27:56.070,-0.38,-0.644,0.224
11:27:56.263,-0.415,-0.863,0.159
11:27:56.458,-0.502,-0.913,0.387
11:27:56.653,-0.39,-0.934,0.417
11:27:56.848,-0.319,-0.763,0.344
11:27:57.092,-0.449,-1.151,0.24
11:27:57.286,-0.403,-0.684,0.263
11:27:57.481,-0.383,-1.092,0.328
11:27:57.676,-0.206,-0.9,0.458
11:27:57.872,-0.349,-0.997,0.267
11:27:58.067,-0.423,-0.784,0.118
11:27:58.310,-0.43,-0.906,0.057
11:27:58.457,-0.38,-0.9,0.218
11:27:58.652,-0.377,-0.986,0.293
11:27:58.898,-0.364,-0.939,0.252
11:27:59.043,-0.372,-0.986,0.126
11:27:59.287,-0.346,-0.847,0.183
11:27:59.432,-0.357,-0.94,0.236
11:27:59.628,-0.337,-0.901,0.236
11:27:59.824,-0.38,-0.914,0.227
11:28:00.018,-0.4,-0.916,0.223
11:28:00.212,-0.389,-0.934,0.233
11:28:00.409,-0.383,-0.931,0.256
11:28:00.604,-0.363,-0.886,0.274
11:28:00.798,-0.358,-1.041,0.398
11:28:00.994,-0.311,-0.788,0.291
11:28:01.191,-0.247,-0.94,0.381
11:28:01.434,-0.31,-0.859,0.493
11:28:01.626,-0.31,-0.885,0.421
11:28:01.822,-0.309,-0.817,0.37
11:28:02.019,-0.267,-0.867,0.406
11:28:02.211,-0.345,-0.858,0.395
11:28:02.406,-0.375,-0.938,0.316
11:28:02.601,-0.34,-0.964,0.302
11:28:02.799,-0.378,-0.898,0.277
11:28:03.188,-0.455,-0.899,0.201
11:28:03.189,-0.444,-0.876,0.166
11:28:03.384,-0.343,-0.967,0.235
11:28:03.576,-0.36,-0.86,0.182
11:28:03.819,-0.412,-0.969,0.16
11:28:04.014,-0.41,-0.893,0.173
11:28:04.162,-0.397,-0.937,0.17
11:28:04.357,-0.371,-0.922,0.156
11:28:04.550,-0.385,-0.919,0.146
11:28:04.746,-0.404,-0.905,0.159
11:28:05.038,-0.407,-0.921,0.174
11:28:05.137,-0.381,-0.925,0.157
11:28:05.331,-0.398,-0.903,0.155
11:28:05.526,-0.396,-0.922,0.155
11:28:05.818,-0.402,-0.924,0.186
11:28:06.013,-0.392,-0.926,0.169
11:28:06.159,-0.394,-0.916,0.173
11:28:06.355,-0.395,-0.914,0.173
11:28:06.549,-0.379,-0.911,0.161
11:28:06.744,-0.378,-0.935,0.179
11:28:06.939,-0.371,-0.943,0.17
11:28:07.134,-0.384,-0.914,0.157
11:28:07.329,-0.422,-0.913,0.168
11:28:07.573,-0.413,-0.913,0.166
11:28:07.768,-0.414,-0.92,0.152
11:28:07.914,-0.384,-0.895,0.143
11:28:08.109,-0.413,-0.94,0.153
11:28:08.304,-0.366,-0.938,0.154
11:28:08.500,-0.374,-0.891,0.215
11:28:08.695,-0.392,-0.897,0.243
11:28:08.939,-0.398,-0.887,0.225
11:28:09.085,-0.344,-0.999,0.255
11:28:09.281,-0.339,-0.89,0.274
11:28:09.475,-0.454,-0.942,0.243
11:28:09.671,-0.394,-0.936,0.276
11:28:09.914,-0.34,-0.87,0.212
11:28:10.110,-0.381,-0.872,0.172
11:28:10.304,-0.398,-0.91,0.218
11:28:10.498,-0.317,-0.949,0.243
11:28:10.693,-0.351,-0.898,0.215
11:28:10.889,-0.408,-0.896,0.182
11:28:11.084,-0.413,-0.937,0.161
11:28:11.279,-0.397,-0.929,0.219
11:28:11.475,-0.403,-0.928,0.211
11:28:11.669,-0.406,-0.915,0.192
11:28:11.864,-0.367,-0.888,0.156
11:28:12.107,-0.404,-0.889,0.233
11:28:12.254,-0.424,-0.893,0.322
11:28:12.449,-0.374,-0.86,0.299
11:28:12.694,-0.416,-1.06,0.228
11:28:12.839,-0.374,-0.697,0.338
11:28:13.034,-0.363,-0.886,0.416
11:28:13.229,-0.568,-1.142,0.484
11:28:13.424,-0.476,-0.957,0.172
11:28:13.618,-0.432,-0.97,-0.062
11:28:13.814,-0.487,-1.003,0.109
11:28:14.009,-0.707,-0.822,0.579
11:28:14.204,-0.474,-0.544,0.546
11:28:14.497,-0.562,-0.795,0.039
11:28:14.692,-0.407,-0.71,0.374
11:28:14.838,-0.552,-0.929,0.589
11:28:15.034,-0.609,-1.012,0.221
11:28:15.228,-0.425,-0.929,0.111
11:28:15.423,-0.521,-0.569,0.295
11:28:15.619,-0.673,-0.708,0.233
11:28:15.813,-0.615,-0.707,0.236
11:28:16.008,-0.402,-1.087,0.245
11:28:16.203,-0.47,-0.855,0.364
11:28:16.398,-0.337,-0.959,0.386
11:28:16.593,-0.314,-0.809,0.344
11:28:16.836,-0.386,-0.923,0.238
11:28:16.983,-0.338,-0.91,0.313
11:28:17.178,-0.342,-0.903,0.324
11:28:17.373,-0.395,-0.868,0.259
11:28:17.569,-0.364,-0.932,0.273
11:28:17.764,-0.374,-0.892,0.27
11:28:17.958,-0.388,-0.832,0.279
11:28:18.152,-0.416,-0.928,0.262
11:28:18.348,-0.386,-0.893,0.275
11:28:18.592,-0.364,-0.9,0.273
11:28:18.787,-0.369,-0.891,0.266
11:28:18.982,-0.386,-0.894,0.276
11:28:19.176,-0.392,-0.88,0.309
11:28:19.373,-0.338,-0.925,0.29
11:28:19.567,-0.306,-0.832,0.278
11:28:19.761,-0.393,-0.904,0.244
11:28:19.956,-0.439,-0.91,0.251
11:28:20.152,-0.426,-0.88,0.219
11:28:20.348,-0.411,-0.933,0.2
11:28:20.542,-0.4,-0.895,0.235
11:28:20.738,-0.427,-0.879,0.225
11:28:20.934,-0.437,-0.916,0.227
11:28:21.129,-0.38,-0.898,0.201
11:28:21.321,-0.379,-0.895,0.201
11:28:21.516,-0.355,-0.869,0.21
11:28:21.711,-0.418,-0.947,0.205
11:28:21.906,-0.41,-0.918,0.188
11:28:22.101,-0.363,-0.86,0.195
11:28:22.345,-0.651,-0.889,0.0
11:28:22.492,-0.804,-1.226,0.395
11:28:22.688,-0.509,-0.297,0.314
11:28:22.934,-0.287,0.099,0.83
11:28:23.127,-1.387,0.203,-0.098
11:28:23.370,-0.661,0.181,0.144
11:28:23.518,-1.189,-0.243,0.283
11:28:23.712,-1.121,-0.05,0.653
11:28:23.905,-1.083,0.395,0.519
11:28:24.100,-0.258,-0.459,0.256
11:28:24.299,-1.027,-0.815,0.978
11:28:24.490,-0.808,-0.818,0.626
11:28:24.687,0.065,0.194,0.416
11:28:24.880,-0.461,-0.392,0.582
11:28:25.224,-0.696,-1.415,0.803
11:28:25.319,-0.791,-0.902,0.357
11:28:25.467,-0.256,-0.443,0.379
11:28:25.662,-0.731,-0.689,0.251
11:28:25.904,-0.565,-0.941,0.259
11:28:26.050,-0.379,-0.975,0.286
11:28:26.246,-0.415,-0.735,0.299
11:28:26.441,-0.599,-0.874,0.213
11:28:26.637,-0.417,-0.733,0.271
11:28:26.832,-0.541,-0.832,0.291
11:28:27.028,-0.511,-0.838,0.287
11:28:27.303,-0.5,-0.923,0.283
11:28:27.466,-0.381,-0.894,0.204
11:28:27.659,-0.394,-0.853,0.232
11:28:27.903,-0.402,-0.951,0.266
11:28:28.050,-0.375,-0.895,0.268
11:28:28.245,-0.393,-0.905,0.269
11:28:28.439,-0.387,-0.895,0.276
11:28:28.634,-0.37,-0.888,0.249
11:28:28.829,-0.368,-0.909,0.239
11:28:29.024,-0.396,-0.916,0.259
11:28:29.219,-0.418,-0.913,0.254
11:28:29.414,-0.361,-0.896,0.274
11:28:29.614,-0.354,-0.886,0.265
11:28:29.808,-0.371,-0.884,0.263
11:28:30.003,-0.393,-0.895,0.273
11:28:30.194,-0.387,-0.859,0.26
11:28:30.391,-0.407,-0.906,0.253
11:28:30.584,-0.374,-0.909,0.251
11:28:30.782,-0.376,-0.917,0.262
11:28:30.975,-0.409,-0.911,0.23
11:28:31.169,-0.384,-0.911,0.269
11:28:31.368,-0.36,-0.87,0.236
11:28:31.609,-0.413,-0.93,0.26
11:28:31.933,-0.496,-0.937,0.303
11:28:31.997,-0.414,-0.901,0.326
11:28:32.193,-0.369,-0.724,0.243
11:28:32.389,-0.772,-0.58,0.217
11:28:32.586,-0.502,-1.042,0.221
11:28:32.778,-0.385,-0.971,0.252
11:28:32.976,-0.372,-0.904,0.188
11:28:33.168,-0.377,-0.874,0.136
11:28:33.367,-0.356,-0.909,0.162
11:28:33.557,-0.457,-0.925,0.21
11:28:33.753,-0.359,-0.91,0.217
11:28:33.949,-0.377,-0.937,0.194
11:28:34.146,-0.336,-0.817,0.198
11:28:34.340,-0.406,-1.005,0.199
11:28:34.533,-0.398,-0.912,0.254
11:28:34.730,-0.389,-0.895,0.262
11:28:34.924,-0.514,-0.911,0.229
11:28:35.127,-0.518,-0.757,0.231
11:28:35.313,-0.518,-0.758,0.293
11:28:35.509,-0.667,-0.683,0.312
11:28:35.707,-0.895,-0.527,0.159
11:28:35.947,-0.877,-0.55,0.194
11:28:36.143,-0.757,-0.803,0.579
11:28:36.339,-1.103,-0.2,0.321
11:28:36.532,-0.807,-0.297,-0.076
11:28:36.728,-0.673,0.216,0.451
11:28:36.922,-0.96,-0.06,0.376
11:28:37.119,-0.933,-0.389,0.242
11:28:37.314,-1.049,0.073,0.639
11:28:37.507,-1.069,-0.114,0.038
11:28:37.703,-0.979,0.047,-0.109
11:28:37.897,-1.245,0.098,0.226
11:28:38.092,-1.042,-0.124,0.409
11:28:38.287,-0.459,0.482,0.462
11:28:38.483,-0.515,0.799,0.499
11:28:38.679,-0.503,0.619,0.472
11:28:38.921,-0.315,0.317,1.105
11:28:39.071,-0.654,0.468,0.165
11:28:39.262,-0.789,0.674,-0.055
11:28:39.457,0.685,0.867,1.137
11:28:39.652,-0.261,-0.07,0.037
11:28:39.848,-1.158,-0.283,-0.013
11:28:40.042,-1.406,-0.002,0.619
11:28:40.335,-1.118,-0.042,0.338
11:28:40.483,-0.883,-0.114,0.24
11:28:40.678,-0.516,0.151,0.115
11:28:40.883,-0.608,-1.003,0.313
11:28:41.066,-0.376,-1.188,0.389
11:28:41.264,-0.337,-1.063,0.347
11:28:41.456,-0.355,-0.938,0.251
11:28:41.650,-0.343,-0.674,0.129
11:28:41.848,-0.414,-1.148,0.183
11:28:42.043,-0.497,-0.865,0.229
11:28:42.236,-0.372,-0.971,0.2
11:28:42.431,-0.351,-0.875,0.182
11:28:42.627,-0.411,-0.911,0.187
11:28:42.821,-0.419,-0.922,0.223
11:28:43.016,-0.371,-0.911,0.228
11:28:43.211,-0.373,-0.902,0.218
11:28:43.455,-0.428,-0.926,0.202
11:28:43.603,-0.377,-0.905,0.19
11:28:43.799,-0.4,-0.905,0.208
11:28:43.993,-0.383,-0.912,0.242
11:28:44.186,-0.394,-0.913,0.207
11:28:44.384,-0.403,-0.888,0.166
11:28:44.624,-0.403,-0.887,0.24
11:28:44.820,-0.386,-0.925,0.187
11:28:45.017,-0.408,-0.874,0.164
11:28:45.209,-0.378,-0.958,0.186
11:28:45.623,-0.304,-0.869,0.204
11:28:45.624,-0.335,-0.926,0.126
11:28:45.798,-0.352,-0.909,0.207
11:28:45.989,-0.382,-0.928,0.253
11:28:46.236,-0.333,-0.937,0.171
11:28:46.380,-0.333,-0.858,0.201
11:28:46.577,-0.308,-0.935,0.082
11:28:46.819,-0.406,-0.921,0.191
11:28:46.964,-0.484,-0.916,0.187
11:28:47.159,-0.395,-0.939,0.118
11:28:47.355,-0.425,-0.907,0.135
11:28:47.552,-0.324,-0.934,0.216
11:28:47.744,-0.397,-0.958,0.184
11:28:48.037,-0.435,-0.933,0.166
11:28:48.135,-0.27,-0.914,0.12
11:28:48.380,-0.354,-0.917,0.19
11:28:48.525,-0.412,-0.912,0.14
11:28:48.720,-0.396,-0.939,0.164
11:28:48.965,-0.334,-0.907,0.161
11:28:49.160,-0.381,-0.926,0.145
11:28:49.354,-0.381,-0.907,0.178
11:28:49.550,-0.373,-0.931,0.184
11:28:49.793,-0.374,-0.919,0.207
11:28:49.939,-0.395,-0.927,0.169
11:28:50.133,-0.383,-0.919,0.188
11:28:50.329,-0.364,-0.928,0.177
11:28:50.524,-0.377,-0.921,0.173
11:28:50.719,-0.378,-0.908,0.174
11:28:50.915,-0.379,-0.939,0.173
11:28:51.109,-0.375,-0.92,0.168
11:28:51.305,-0.35,-0.914,0.153
11:28:51.500,-0.372,-0.945,0.169
11:28:51.695,-0.38,-0.924,0.19
11:28:51.890,-0.36,-0.928,0.188
11:28:52.084,-0.351,-0.926,0.183
11:28:52.282,-0.364,-0.939,0.137
11:28:52.473,-0.355,-0.926,0.175
11:28:52.670,-0.362,-0.936,0.183
11:28:52.864,-0.354,-0.925,0.162
11:28:53.058,-0.359,-0.946,0.178
11:28:53.352,-0.352,-0.915,0.187
11:28:53.497,-0.349,-0.942,0.152
11:28:53.696,-0.36,-0.936,0.155
11:28:53.888,-0.358,-0.932,0.165
11:28:54.082,-0.34,-0.927,0.143
11:28:54.280,-0.366,-0.939,0.151
11:28:54.473,-0.336,-0.933,0.142
11:28:54.668,-0.333,-0.924,0.148
11:28:54.862,-0.359,-0.95,0.154
11:28:55.060,-0.344,-0.931,0.155
11:28:55.252,-0.347,-0.937,0.13
11:28:55.448,-0.359,-0.977,0.134
11:28:55.642,-0.406,-0.962,0.215
11:28:55.838,-0.793,-0.894,0.188
11:28:56.032,-0.894,-0.481,0.108
11:28:56.277,-0.754,-0.065,0.051
11:28:56.423,-0.908,0.158,0.045
11:28:56.618,-0.991,0.202,-0.045
11:28:56.813,-0.975,0.248,-0.113
11:28:57.007,-0.954,0.274,-0.062
11:28:57.202,-0.882,0.276,-0.006
11:28:57.447,-1.058,0.313,-0.09
11:28:57.641,-0.75,0.379,-0.02
11:28:57.983,-0.793,-0.035,0.017
11:28:58.033,-1.101,-0.571,0.114
11:28:58.232,-0.651,-0.582,0.088
11:28:58.472,-0.497,-1.131,0.171
11:28:58.665,-0.478,-0.861,0.19
11:28:58.812,-0.283,-1.013,0.15
11:28:59.008,-0.294,-0.744,0.327
11:28:59.250,-0.521,-0.851,0.381
11:28:59.397,-0.911,-0.69,0.326
11:28:59.592,-0.938,-0.765,0.5
11:28:59.835,-0.948,-0.25,0.489
11:28:59.982,-0.45,0.103,0.62
11:29:00.177,0.032,0.216,0.577
11:29:00.373,0.106,-0.248,1.161
11:29:00.566,-0.037,0.054,1.025
11:29:00.762,-0.077,0.019,1.052
11:29:01.006,-0.153,0.081,1.004
11:29:01.152,0.034,0.247,0.937
11:29:01.347,-0.26,0.303,0.95
11:29:01.542,-0.3,0.312,0.906
11:29:01.784,-0.447,0.343,0.883
11:29:01.983,-0.319,0.363,0.71
11:29:02.176,-0.481,0.409,0.812
11:29:02.375,-0.436,0.443,0.778
11:29:02.565,-0.471,0.437,0.775
11:29:02.760,-0.466,0.455,0.736
11:29:02.956,-0.495,0.496,0.726
11:29:03.155,-0.44,0.493,0.717
11:29:03.351,-0.462,0.495,0.763
11:29:03.544,-0.589,0.577,0.714
11:29:03.786,-0.339,0.623,0.56
11:29:03.933,-0.127,0.816,0.602
11:29:04.128,-0.184,0.815,0.349
11:29:04.323,-0.059,0.919,0.202
11:29:04.515,0.075,0.842,0.312
11:29:04.712,0.14,1.029,0.269
11:29:04.914,0.231,0.893,0.223
11:29:05.100,0.226,0.936,0.256
11:29:05.299,0.195,0.893,0.229
11:29:05.489,-0.188,0.926,0.516
11:29:05.687,-0.119,0.894,0.367
11:29:05.882,-0.572,0.837,0.378
11:29:06.128,-0.073,0.515,0.761
11:29:06.323,-0.206,0.056,0.876
11:29:06.514,-0.328,0.051,0.957
11:29:06.759,-0.409,0.004,0.889
11:29:07.051,-0.402,0.287,0.87
11:29:07.099,-0.565,0.386,0.374
11:29:07.294,-0.604,0.457,0.638
11:29:07.489,-1.254,0.022,0.414
11:29:07.686,-1.15,0.112,0.067
11:29:07.934,-1.022,0.166,0.069
11:29:08.123,-0.963,0.145,0.138
11:29:08.269,-0.962,0.108,0.15
11:29:08.464,-0.974,0.085,0.245
11:29:08.661,-0.91,0.088,0.26
11:29:08.856,-0.944,0.168,0.298
11:29:09.049,-1.003,0.009,0.296
11:29:09.342,-0.785,-0.191,0.249
11:29:09.439,-0.424,-0.513,0.289
11:29:09.634,-0.572,-1.308,0.614
11:29:09.829,-0.556,-0.861,0.371
11:29:10.024,-0.852,-0.945,0.397
11:29:10.316,-0.481,-0.787,0.34
11:29:10.462,-0.295,-0.656,0.463
11:29:10.658,-0.326,-0.784,0.634
11:29:10.853,-0.49,-0.787,0.547
11:29:11.047,-0.441,-0.724,0.332
11:29:11.292,-0.425,-0.83,0.316
11:29:11.440,-0.467,-0.946,0.431
11:29:11.633,-0.437,-0.926,0.345
11:29:11.828,-0.422,-0.884,0.223
11:29:12.022,-0.386,-0.873,0.257
11:29:12.218,-0.394,-0.884,0.25
11:29:12.412,-0.458,-0.918,0.323
11:29:12.609,-0.387,-0.887,0.28
11:29:12.805,-0.449,-0.872,0.299
11:29:12.998,-0.403,-0.881,0.306
11:29:13.197,-0.804,-0.805,0.312
