timestamp,accx,accy,accz
11:02:39.274,-0.227,0.09,0.971
11:02:39.518,-0.211,0.092,0.954
11:02:39.714,-0.224,0.081,0.985
11:02:39.910,-0.208,0.079,0.979
11:02:40.104,-0.199,0.081,0.973
11:02:40.299,-0.229,0.074,0.975
11:02:40.493,-0.215,0.084,0.981
11:02:40.688,-0.213,0.098,0.959
11:02:40.883,-0.224,0.07,0.991
11:02:41.080,-0.245,0.09,0.975
11:02:41.274,-0.217,0.09,0.99
11:02:41.469,-0.218,0.09,0.976
11:02:41.663,-0.214,0.075,0.986
11:02:41.859,-0.208,0.08,0.971
11:02:42.054,-0.211,0.084,0.973
11:02:42.249,-0.196,0.079,0.983
11:02:42.444,-0.207,0.081,0.955
11:02:42.639,-0.218,0.084,0.985
11:02:42.834,-0.217,0.084,0.976
11:02:43.029,-0.169,0.101,0.962
11:02:43.224,-0.152,0.052,1.009
11:02:43.420,-0.184,0.076,0.97
11:02:43.615,-0.22,0.065,0.986
11:02:43.809,-0.204,0.081,0.986
11:02:44.052,-0.189,0.07,0.985
11:02:44.246,-0.23,0.069,0.944
11:02:44.443,-0.284,0.075,0.988
11:02:44.638,-0.331,0.089,0.929
11:02:44.833,-0.422,0.146,0.896
11:02:45.028,-0.512,0.26,0.831
11:02:45.223,-0.476,0.326,0.759
11:02:45.417,-0.409,0.138,0.841
11:02:45.613,-0.384,-0.036,0.945
11:02:45.809,-0.375,-0.014,0.928
11:02:46.003,-0.382,0.009,0.895
11:02:46.199,-0.384,0.01,0.925
11:02:46.392,-0.385,-0.005,0.929
11:02:46.588,-0.399,-0.01,0.92
11:02:46.783,-0.403,0.006,0.939
11:02:46.978,-0.378,-0.003,0.933
11:02:47.173,-0.389,0.001,0.917
11:02:47.368,-0.415,0.011,0.912
11:02:47.564,-0.396,0.007,0.923
11:02:47.758,-0.398,0.005,0.937
11:02:47.953,-0.382,-0.007,0.919
11:02:48.148,-0.383,0.007,0.937
